start_time	end_time	TLD	country	latitude	longitude	AS_number	AS_name
995558873.221315026	995586451.972	net	de	51.5	10.5	3320	AS3320
995572027.968	995584733.194152	de	de	51.5	10.5	8379	CYBERNET-AG (8379)
995570356.941	995570716.988	net	de	51.5	10.5	3320	AS3320
995557917.736461043	995559462.145187020	arpa	de	51.5	10.5	8379	CYBERNET-AG (8379)
995560783.984074	995581531.967	de	de	52.28	8.05	680	DFN-WIN-AS (680)
995569336.960	995569336.960	net	de	51.5	10.5	3320	AS3320
995556946.519513011	995566335.965	net	de	51.5	10.5	3320	AS3320
995556520.909955025	995587051.942	arpa	de	54.1	12.15	680	DFN-WIN-AS (680)
995571011.990	995578471.987	net	de	51.5	10.5	3320	AS3320
995559716.768373966	995587154.632608	arpa	de	53.08	8.8	680	DFN-WIN-AS (680)
995568916.998	995570176.984	net	de	51.5	10.5	3320	AS3320
995560033.816936970	995561355.998	net	de	51.5	10.5	3320	AS3320
995564066.600120	995564066.600120	de	de	50.73	7.1	680	DFN-WIN-AS (680)
995558490.193299055	995580031.990	de	de	51.22	6.78	680	DFN-WIN-AS (680)
995553474.537379980	995586291.369556	de	de	51.22	6.78	680	DFN-WIN-AS (680)
995572606.773580	995574517.939159	net	de	51.5	10.5	3320	AS3320
995567737.635757	995586031.985	net	de	51.5	10.5	3320	AS3320
995556190.530666947	995561304.064161	net	de	51.5	10.5	3320	AS3320
995577450.948	995577450.948	net	de	51.5	10.5	9057	AS9057
995564782.077749	995569096.981	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995570416.972	995575050.989	de	de	51.5	10.5	15763	DOKOM (15763)
995577204.927606	995577204.927606	de	de	51.5	10.5	15763	DOKOM (15763)
995558494.875103951	995585611.947	com	de	48.13	11.58	8384	AS8384
995559866.800963998	995587291.957	arpa	de	50.42	7.45	3320	AS3320
995569756.965	995569756.965	net	de	51.5	10.5	3320	AS3320
995552887.020864964	995587832.954	arpa	de	52.53	13.42	3320	AS3320
995555683.326537013	995587054.921569	net	de	51.5	10.5	3320	AS3320
995564615.305781	995567896.958	de	de	51.52	7.45	1270	UNIDO-AS (1270)
995575110.979	995575710.980	net	de	51.5	10.5	3320	AS3320
995562806.864043	995562806.864043	de	de	51.52	7.45	1270	UNIDO-AS (1270)
995558289.857795000	995586152.000	arpa	de	51.5	10.5	8472	VIAG (8472)
995583083.629365	995583083.629365	net	de	51.5	10.5	3320	AS3320
995550428.042497993	995551454.970	com	de	50.1	8.68	12541	AS12541
995554277.392920017	995587651.965	de	de	48.13	11.58	680	DFN-WIN-AS (680)
995567175.943	995585431.944	de	de	49.42	8.7	680	DFN-WIN-AS (680)
995569876.947	995572387.962	de	de	51.5	10.5	15763	DOKOM (15763)
995572927.947	995573055.849371	net	de	51.5	10.5	3320	AS3320
995557182.370095968	995587147.495929	arpa	de	51.5	10.5	1270	UNIDO-AS (1270)
995554838.665985942	995586991.952	de	de	51.5	10.5	8610	AS-IVM (8610)
995557920.036095023	995586631.971	arpa	de	50.08	8.23	2871	ISION (2871)
995555449.500985980	995586751.946	de	de	52.25	10.5	517	XLINK-UKA (517)
995559850.257370949	995587943.271551	de	de	52.25	10.5	517	XLINK-UKA (517)
995554573.231771946	995588612.984	de	de	51.72	8.73	680	DFN-WIN-AS (680)
995553123.723487973	995586154.656792	arpa	de	48.13	11.58	3320	AS3320
995576790.992	995586098.928213	net	de	51.5	10.5	3320	AS3320
995559463.037719011	995585717.613602	net	de	51.5	10.5	3320	AS3320
995551870.053344965	995586751.951	arpa	de	51.08	6.57	3320	AS3320
995570476.972	995570476.972	net	de	51.5	10.5	3320	AS3320
995576802.356969	995579052.413550	de	de	51.52	7.45	1270	UNIDO-AS (1270)
995562222.377320	995563691.946022	net	de	51.5	10.5	3320	AS3320
995568775.449627	995585971.941	net	de	51.5	10.5	3320	AS3320
995560275.993	995587291.972	arpa	de	52.53	13.42	1270	UNIDO-AS (1270)
995557919.014217019	995564146.097026	arpa	de	50.73	7.1	3320	AS3320
995562502.892975	995586811.986	arpa	de	50.73	7.1	3320	AS3320
995559440.490924954	995587018.957574	arpa	de	51.45	6.95	3320	AS3320
995555905.717867970	995562236.344688	arpa	de	50.73	7.1	3320	AS3320
995544923.370283	995544923.370283	de	de	51.5	10.5	680	DFN-WIN-AS (680)
995529116.308804035	995530939.476541996	de	de	51.5	10.5	3320	AS3320
995557687.923776031	995557874.979	net	de	51.5	10.5	3320	AS3320
995559959.151046991	995561173.149250031	net	de	51.5	10.5	3320	AS3320
995554479.108490944	995586871.941	arpa	de	48.78	9.2	553	BELWUE-AS (553)
995568762.795703	995571144.174942	net	de	51.5	10.5	3320	AS3320
995563635.997	995573561.202500	net	de	51.5	10.5	3320	AS3320
995556627.241332054	995586691.985	de	de	51.52	7.45	680	DFN-WIN-AS (680)
995576070.972	995576070.972	net	de	51.5	10.5	3320	AS3320
995568916.990	995571371.998	net	de	51.5	10.5	3320	AS3320
995567126.194524	995586204.697745	de	de	51.72	8.73	680	DFN-WIN-AS (680)
995555593.070904970	995555593.070904970	de	de	51.67	7.82	12355	AS12355
995568206.335428	995568206.335428	de	de	51.67	7.82	12355	AS12355
995563455.974	995587111.996	net	de	51.5	10.5	3320	AS3320
995558861.546573043	995586571.522422	de	de	51.5	10.5	680	DFN-WIN-AS (680)
995563275.982	995586511.962	arpa	de	51.5	10.5	3320	AS3320
995556591.727105021	995587231.987	com	de	51.5	10.5	5669	U-NET (5669)
995562154.137126	995586331.955	com	de	51.5	10.5	5669	U-NET (5669)
995559396.485553980	995559651.804429054	com	de	51.5	10.5	5669	U-NET (5669)
995575110.978	995575110.978	net	de	51.5	10.5	3320	AS3320
995558941.421895981	995566755.970	net	de	51.5	10.5	3320	AS3320
995564035.425509	995574390.952	net	de	51.5	10.5	3320	AS3320
995574210.975	995574210.975	net	de	51.5	10.5	3320	AS3320
995557570.964884996	995558175.949	arpa	de	51.5	10.5	8297	TELEGLOBE (8297)
995551314.686198950	995587351.985	net	de	51.5	10.5	9126	COLT (9126)
995554548.729789019	995586944.767065	arpa	de	51.5	10.5	3320	AS3320
995563575.988	995585309.462871	de	de	48.4	10	553	BELWUE-AS (553)
995572267.963	995572267.963	net	de	51.5	10.5	3320	AS3320
995549064.577636957	995586998.880892	de	de	49.87	8.65	8365	MANDA (8365)
995548348.889230013	995562998.902760	de	de	49.87	8.65	8365	MANDA (8365)
995556818.269060969	995558237.535151958	arpa	de	48.67	13.65	3320	AS3320
995572627.978	995574746.442286	net	de	51.5	10.5	3320	AS3320
995557780.781170964	995557934.966	de	de	51.67	7.82	12355	AS12355
995553174.775946021	995586936.575568	de	de	51.5	10.5	680	DFN-WIN-AS (680)
995568616.948	995586451.986	arpa	de	51.5	10.5	9072	AS9072
995585120.735619	995585851.984	de	de	51.67	7.82	12355	AS12355
995554131.970016003	995559280.807543039	arpa	de	51.5	10.5	3320	AS3320
995558073.383082986	995587111.988	arpa	de	51.5	10.5	8196	AS8196
995552132.709542036	995586871.973	de	de	51.43	6.75	680	DFN-WIN-AS (680)
995572447.961	995582611.994	it	de	50.1	8.68	15803	AS15803
995556867.213495970	995586931.952	de	de	51.05	13.75	680	DFN-WIN-AS (680)
995554842.482270002	995577557.404794	net	de	51.5	10.5	3320	AS3320
995567656.941	995567656.941	net	de	51.5	10.5	3320	AS3320
995555987.260864019	995560695.966	net	de	51.5	10.5	3320	AS3320
995554627.982346058	995561205.309805989	arpa	de	53.55	10	1273	UNIDO-AS (1273)
995567596.946	995567596.946	net	de	51.5	10.5	3320	AS3320
995570126.532490	995570360.930008	arpa	de	51.5	10.5	3320	AS3320
995558848.863754034	995587111.973	de	de	48.13	11.58	680	DFN-WIN-AS (680)
995557661.621822953	995559729.139855027	net	de	51.5	10.5	3320	AS3320
995556914.947	995569096.988	de	de	49.87	8.65	8365	MANDA (8365)
995556122.567759991	995573532.441272	arpa	de	52.4	9.73	680	DFN-WIN-AS (680)
995583277.979490	995583277.979490	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995555673.992396951	995573347.981	net	de	51.5	10.5	15385	CLARANET-AS (15385)
995554207.981994033	995569576.994	net	de	51.5	10.5	15385	CLARANET-AS (15385)
995573850.988	995574875.844330	net	de	51.5	10.5	3320	AS3320
995567055.940	995567055.940	net	de	51.5	10.5	3320	AS3320
995567726.027694	995568076.956	it	de	50.1	8.68	15803	AS15803
995574690.988	995574930.982	net	de	51.5	10.5	3320	AS3320
995568496.950	995568496.950	net	de	51.5	10.5	3320	AS3320
995569307.897978	995569307.897978	net	de	51.5	10.5	3320	AS3320
995578591.983	995587171.981	de	de	51.5	10.5	6659	AS6659
995563332.584115	995563438.664093	it	de	50.1	8.68	15803	AS15803
995580691.996	995581231.988	net	de	51.5	10.5	3320	AS3320
995531454.502655983	995532447.302721024	de	de	49.42	8.7	553	BELWUE-AS (553)
995578351.974	995578351.974	de	de	49.42	8.7	553	BELWUE-AS (553)
995572867.944	995583379.127805	net	de	51.5	10.5	3320	AS3320
995561162.996229053	995561162.996229053	net	de	51.5	10.5	3320	AS3320
995566275.943	995566275.943	net	de	51.5	10.5	3320	AS3320
995566035.980	995566635.969	net	de	51.5	10.5	3320	AS3320
995565794.962064	995570296.945	net	de	51.5	10.5	3320	AS3320
995572627.991	995572854.327836	net	de	51.5	10.5	3320	AS3320
995557815.109953046	995561166.246121049	net	de	51.5	10.5	3320	AS3320
995558271.596389055	995559804.072480	net	de	51.5	10.5	3320	AS3320
995555845.136989951	995559777.133216977	net	de	51.5	10.5	3320	AS3320
995576224.265071	995576224.265071	net	de	51.5	10.5	3320	AS3320
995569876.989	995571251.993	net	de	51.5	10.5	3320	AS3320
995559354.698655009	995586631.949	net	de	51.5	10.5	3320	AS3320
995577871.945	995577871.945	net	de	51.5	10.5	3320	AS3320
995568076.955	995574090.985	net	de	51.5	10.5	3320	AS3320
995559607.125826955	995585833.825769	arpa	de	51.5	10.5	3320	AS3320
995549654.433382034	995586667.664565	arpa	de	51.5	10.5	3320	AS3320
995558225.169554949	995586511.968	arpa	de	51.5	10.5	3320	AS3320
995558843.226421952	995587021.947370	arpa	de	51.5	10.5	3320	AS3320
995565795.963	995585911.974	net	de	51.5	10.5	3320	AS3320
995557998.228296041	995586924.389881	arpa	de	51.5	10.5	3320	AS3320
995555055.521389008	995585371.991	arpa	de	51.5	10.5	8196	AS8196
995564619.594173	995612306.992	net	de	51.5	10.5	3320	AS3320
995576443.058725	995586751.951	it	de	50.1	8.68	15803	AS15803
995561157.593881965	995586031.950	arpa	de	51.5	10.5	8196	AS8196
995563212.876108	995563642.352992	arpa	de	51.5	10.5	680	DFN-WIN-AS (680)
995557634.660830021	995586871.956	de	de	47.67	9.17	553	BELWUE-AS (553)
995570716.961	995571907.965	de	de	51.97	7.63	8638	AS8638
995559879.984892964	995561817.523429	net	de	51.5	10.5	3320	AS3320
995555800.247727990	995557314.065564990	net	de	51.5	10.5	3320	AS3320
995574210.975	995574810.943	net	de	50.1	8.68	5621	MCI (5621)
995575290.995	995575410.996	de	de	50.93	6.95	8422	NETCOLOGNE (8422)
995555241.805487037	995572207.991	net	de	51.5	10.5	3320	AS3320
995555958.248602986	995582611.983	arpa	de	51.5	10.5	2871	ISION (2871)
995571360.769699	995571666.997	net	de	51.5	10.5	3320	AS3320
995556946.822257996	995557154.962	net	de	51.5	10.5	3320	AS3320
995558851.455111980	995587231.992	arpa	de	49.02	12.1	15456	DENOC (15456)
995568496.942	995568496.942	net	de	51.5	10.5	3320	AS3320
995569636.980	995569756.972	de	de	51.5	10.5	3320	AS3320
995567004.911810	995567004.911810	net	de	51.5	10.5	3320	AS3320
995578471.949	995586871.958	net	de	51.5	10.5	3320	AS3320
995558898.377516031	995586271.944	net	de	48.13	11.58	9126	COLT (9126)
995558352.262511969	995559435.976	net	de	51.5	10.5	3320	AS3320
995558302.942875028	995558302.942875028	net	de	51.5	10.5	3320	AS3320
995557273.959593058	995587351.978	net	de	51.5	10.5	3320	AS3320
995547777.766088009	995548701.743358970	de	de	48.13	11.58	9126	COLT (9126)
995567462.246797	995579146.260890	net	de	48.13	11.58	9126	COLT (9126)
995557322.968266964	995557322.968266964	net	de	51.5	10.5	3320	AS3320
995556610.953001976	995584603.517995	net	de	51.5	10.5	3320	AS3320
995559119.725060	995559764.526540041	arpa	de	48.13	11.58	3320	AS3320
995576042.776064	995576042.776064	arpa	de	51.5	10.5	3320	AS3320
995557128.365321994	995586631.972	net	de	51.5	10.5	3320	AS3320
995565163.152838	995566695.997	net	de	51.5	10.5	3320	AS3320
995574658.213657	995582851.943	net	de	51.5	10.5	3320	AS3320
995556613.219777942	995586151.981	net	de	51.5	10.5	3320	AS3320
995563575.983	995582120.611728	de	de	51.5	10.5	12438	AS12438
995575110.964	995576469.591593	net	de	51.5	10.5	3320	AS3320
995556125.529104948	995584682.407414	arpa	de	51.05	13.75	680	DFN-WIN-AS (680)
995583031.955	995583031.955	net	de	51.5	10.5	3320	AS3320
995562803.633921	995585371.987	arpa	de	51.5	10.5	12929	AS12929
995567115.944	995585851.972	arpa	de	51.5	10.5	12929	AS12929
995555507.997359991	995586571.963	arpa	de	48.08	11.42	1273	UNIDO-AS (1273)
995505938.859467030	995506933.833019018	net	de	51.5	10.5	3320	AS3320
995565849.747032	995565849.747032	net	de	51.5	10.5	3320	AS3320
995557484.334175944	995586811.987	de	de	52.28	8.05	680	DFN-WIN-AS (680)
995566695.943	995566695.943	net	de	51.5	10.5	3320	AS3320
995570476.973	995572987.976	de	de	51.5	10.5	3320	AS3320
995561194.690569043	995561286.650950	de	de	51.5	10.5	3320	AS3320
995559165.186728954	995561196.011947989	net	de	51.5	10.5	3320	AS3320
995567744.008163	995567744.008163	arpa	de	51.5	10.5	3320	AS3320
995558354.226209044	995587111.970	net	de	51.5	10.5	3320	AS3320
995545569.822446942	995585311.965	net	de	51.5	10.5	3320	AS3320
995581891.973	995581891.973	net	de	51.5	10.5	3320	AS3320
995557774.386500001	995583017.063497	net	de	51.5	10.5	3320	AS3320
995566875.981	995576184.100276	net	de	51.5	10.5	3320	AS3320
995571191.942	995576430.956	net	de	51.5	10.5	3320	AS3320
995556635.715911984	995559195.438828	net	de	51.5	10.5	3320	AS3320
995584471.984	995584471.984	de	de	48.13	11.58	8384	AS8384
995573460.437665	995587170.738489	de	de	48.48	7.95	553	BELWUE-AS (553)
995557320.458343983	995587231.949	de	de	51.5	10.5	680	DFN-WIN-AS (680)
995558238.474558949	995582311.992	arpa	de	51.5	10.5	3320	AS3320
995558815.857519984	995586751.972	arpa	de	51.5	10.5	3320	AS3320
995556356.307258964	995585431.951	arpa	de	51.5	10.5	3320	AS3320
995563402.920912	995563402.920912	de	de	48.13	11.58	8384	AS8384
995558985.284924984	995558985.284924984	net	de	51.5	10.5	3320	AS3320
995572387.951	995572387.951	net	de	51.5	10.5	2871	ISION (2871)
995565975.993	995586444.184734	net	de	51.5	10.5	3320	AS3320
995559772.994552016	995587111.957	de	de	49.05	8.4	8477	AS8477
995569876.984	995571480.984	net	de	51.5	10.5	3320	AS3320
995576010.982	995576010.982	de	de	48.13	11.58	13246	INETWIRE (13246)
995562334.825047	995562334.825047	arpa	de	51.5	10.5	3320	AS3320
995556749.250844955	995557947.552793980	net	de	52.53	13.42	13058	AS13058
995586631.964	995586631.976	net	de	51.5	10.5	3320	AS3320
995556329.092419028	995580631.955	arpa	de	48.67	12.72	1270	UNIDO-AS (1270)
995568076.970	995568916.990	de	de	51.5	10.5	3320	AS3320
995559990.982244968	995571371.955	arpa	de	48.67	12.72	1270	UNIDO-AS (1270)
995557414.120213985	995557667.676009059	net	de	51.5	10.5	3320	AS3320
995566635.988	995584711.942	arpa	de	51.03	7.57	3320	AS3320
995567031.193771	995567956.973	net	de	51.5	10.5	3320	AS3320
995557278.084813952	995586631.973	arpa	de	51.17	7.95	3320	AS3320
995566038.530443	995571311.957	net	de	51.5	10.5	3320	AS3320
995549617.740345001	995572708.112789	net	de	51.5	10.5	3320	AS3320
995580151.970	995584591.962	net	de	51.5	10.5	3320	AS3320
995556099.561252952	995561355.972	net	de	51.5	10.5	3320	AS3320
995555479.535127997	995587309.992743	arpa	de	52.58	9.73	3320	AS3320
995557212.376703978	995587109.584753	arpa	de	51.5	10.5	1273	UNIDO-AS (1273)
995550331.849540949	995586631.956	arpa	de	54.07	9.98	3320	AS3320
995580211.964	995585324.237426	net	de	51.5	10.5	3320	AS3320
995551462.248762012	995552714.980	de	de	48.13	11.58	680	DFN-WIN-AS (680)
995565464.007215	995587291.955	de	de	51.5	10.5	8384	AS8384
995559131.678202987	995571847.973	de	de	48.13	11.58	8384	AS8384
995558226.596701980	995583031.984	net	de	51.5	10.5	3320	AS3320
995556766.731521010	995583776.143799	net	de	51.5	10.5	3320	AS3320
995561910.703480	995561910.703480	arpa	de	51.5	10.5	3320	AS3320
995568448.620075	995573167.957	de	de	51.5	10.5	3320	AS3320
995574390.961	995576621.399803	net	de	51.5	10.5	3320	AS3320
995550199.131947994	995586751.981	arpa	de	47.9	10.08	3320	AS3320
995569396.993	995572867.950	net	de	51.5	10.5	3320	AS3320
995561820.629532	995580751.952	net	de	51.5	10.5	3320	AS3320
995557772.784178972	995567836.983	net	de	51.5	10.5	3320	AS3320
995554836.883659959	995557424.061560988	net	de	51.5	10.5	3320	AS3320
995556832.219892025	995586572.165312	de	de	51.5	10.5	12941	AS12941
995557838.295807004	995587231.993	de	de	49.9	10.9	680	DFN-WIN-AS (680)
995559227.619068027	995586691.982	net	de	51.5	10.5	3320	AS3320
995571480.964	995571480.964	net	de	51.5	10.5	3320	AS3320
995556584.412188053	995586695.919928	arpa	de	50.83	12.92	1270	UNIDO-AS (1270)
995557871.256121039	995563228.577176	net	de	51.5	10.5	3320	AS3320
995552989.016787052	995552989.016787052	net	de	51.5	10.5	3320	AS3320
995567295.968	995567295.968	net	de	51.5	10.5	3320	AS3320
995557387.488798022	995584471.950	arpa	de	51.2	6.68	12420	ISIS (12420)
995554752.772887945	995571802.115150	de	de	50.1	8.68	5549	AS5549
995571131.977	995571131.977	net	de	51.5	10.5	3320	AS3320
995558483.563318968	995586871.963	de	de	53.08	8.8	680	DFN-WIN-AS (680)
995558769.975978017	995558857.212481022	net	de	51.5	10.5	3320	AS3320
995558909.879485965	995586271.940	de	de	54.33	10.13	680	DFN-WIN-AS (680)
995561184.052670956	995561954.642640	arpa	de	51.5	10.5	3320	AS3320
995559727.166141987	995587351.972	arpa	de	51.5	10.5	680	DFN-WIN-AS (680)
995572203.682328	995572203.682328	de	de	50.1	8.68	MultipleOrigins	MultipleOrigins
995561506.208876	995565795.965	net	de	51.5	10.5	3320	AS3320
995559352.453291059	995560455.965	de	de	50.1	8.68	MultipleOrigins	MultipleOrigins
995581651.951	995587051.970	net	de	51.5	10.5	3320	AS3320
995559670.815593958	995586391.954	arpa	de	50.1	8.77	15477	HIGHWAYONE-D (15477)
995552819.059777021	995586922.299770	arpa	de	50.1	8.77	15477	HIGHWAYONE-D (15477)
995555702.469411016	995563335.999	arpa	de	50.1	8.77	15477	HIGHWAYONE-D (15477)
995554355.560196042	995586811.969	arpa	de	50.1	8.77	15477	HIGHWAYONE-D (15477)
995584291.957	995584291.957	arpa	de	50.1	8.77	15477	HIGHWAYONE-D (15477)
995563456.000	995586991.997	arpa	de	50.1	8.77	15477	HIGHWAYONE-D (15477)
995562397.254389	995566395.990	net	de	51.5	10.5	3320	AS3320
995557134.995762944	995586973.627722	net	de	51.5	10.5	3320	AS3320
995564054.369497	995572327.965	net	de	51.5	10.5	3320	AS3320
995554018.001659989	995587171.948	de	de	52.03	8.53	680	DFN-WIN-AS (680)
995564358.746972	995564358.746972	arpa	de	51.5	10.5	3320	AS3320
995581171.992	995582384.746630	net	de	51.5	10.5	3320	AS3320
995555734.714941025	995581994.107379	de	de	51.5	10.5	3320	AS3320
995556657.911406040	995586091.994	de	de	50.1	8.68	5549	AS5549
995555379.287968040	995586391.996	de	de	51.5	10.5	8379	CYBERNET-AG (8379)
995563635.957	995572027.960	de	de	51.5	10.5	3320	AS3320
995572507.942	995572507.942	net	de	51.5	10.5	3320	AS3320
995574330.988	995574330.988	net	de	51.5	10.5	3320	AS3320
995561199.070762992	995575016.031418	net	de	51.5	10.5	3320	AS3320
995566155.977	995577270.964	net	de	51.5	10.5	3320	AS3320
995558652.952353954	995558810.158589005	net	de	51.5	10.5	3320	AS3320
995554297.527742028	995555594.977	net	de	51.5	10.5	3320	AS3320
995557424.908754945	995587291.969	arpa	de	50.73	7.1	8355	PSINET (8355)
995563615.333392	995585315.958088	arpa	de	51.5	10.5	12571	INCAS (12571)
995565334.959565	995587051.965	net	de	51.5	10.5	3320	AS3320
995567175.986	995590712.944	net	de	51.5	10.5	3320	AS3320
995547062.396064997	995583091.941	net	de	51.5	10.5	3320	AS3320
995551287.580415010	995585911.981	arpa	de	51.5	10.5	15477	HIGHWAYONE-D (15477)
995556252.433851004	995587231.990	arpa	de	48.13	11.58	8379	CYBERNET-AG (8379)
995561214.871187	995567355.998	net	de	51.5	10.5	13247	AS13247
995554880.136327028	995585551.976	arpa	de	48	7.87	553	BELWUE-AS (553)
995568770.437624	995572027.972	net	de	51.5	10.5	3320	AS3320
995572747.992	995578171.985	net	de	51.5	10.5	3320	AS3320
995557267.170313954	995586751.986	arpa	de	51.5	10.5	1273	UNIDO-AS (1273)
995554159.894160986	995587435.185097	net	de	51.5	10.5	3320	AS3320
995571011.999	995571011.999	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995576010.963	995579371.964	net	de	51.5	10.5	3320	AS3320
995580451.972	995584591.945	net	de	51.5	10.5	3320	AS3320
995558115.969	995586871.984	de	de	51.5	10.5	1273	UNIDO-AS (1273)
995569456.971	995575489.609497	net	de	51.5	10.5	3320	AS3320
995578831.991	995578831.991	net	de	51.5	10.5	3320	AS3320
995566875.965	995572028.281938	net	de	51.5	10.5	3320	AS3320
995565591.593796	995575770.969	net	de	51.5	10.5	3320	AS3320
995562904.424761	995562904.424761	net	de	51.5	10.5	3320	AS3320
995563635.961	995585407.926991	de	de	52.25	10.5	680	DFN-WIN-AS (680)
995553838.424435019	995572147.994	net	de	51.5	10.5	3320	AS3320
995558955.996	995567672.275782	net	de	51.5	10.5	3320	AS3320
